influencer_name,category,followers,posts,avg_likes,avg_comments,engagement_rate,country,influence_score,rank,username,channel_info,followers_normalized,engagement_normalized,popularity_score,engagement_rate_normalized,posts_normalized,avg_likes_normalized,avg_comments_normalized,category_encoded,country_encoded,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,global_score
Influencer_1053,Tech,6000000,2000.0,83200.0,9000000.0,5.98,Japan,100.0,500.5,user_1053,Unknown,-0.24898620700766202,0.39756592292089254,0.15677607340398692,-0.6596434952505508,-0.135060941343322,-0.268272192149619,2.9193134000337873,5,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.18395440091518714
Influencer_1054,Fitness,1000000,2000.0,83200.0,8000000.0,9.26,Japan,100.0,500.5,user_1054,Unknown,-0.376777956409714,0.6193373901284651,0.3363696894191392,0.6888330796461811,-0.135060941343322,-0.268272192149619,2.3118555169549437,2,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3548344023179306
Influencer_1055,Music,1000000,2000.0,83200.0,9000000.0,11.14,USA,100.0,500.5,user_1055,Unknown,-0.376777956409714,0.7464503042596349,0.2828762742257641,1.4617403847699182,-0.135060941343322,-0.268272192149619,2.9193134000337873,4,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5052588454805209
Influencer_1056,Fashion,8000000,2000.0,83200.0,8000000.0,4.47,South Korea,100.0,500.5,user_1056,Unknown,-0.19786950724684121,0.2954699121027721,0.18937674086708173,-1.2804360647914246,-0.135060941343322,-0.268272192149619,2.3118555169549437,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3347654334862542
Influencer_1057,Fitness,6000000,2000.0,83200.0,9000000.0,13.71,South Korea,100.0,500.5,user_1057,Unknown,-0.24898620700766202,0.9202163624070318,0.4207285604407871,2.5183211157103456,-0.135060941343322,-0.268272192149619,2.9193134000337873,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9580462271444414
Influencer_1058,Fashion,6000000,2000.0,83200.0,2000000.0,10.56,France,100.0,500.5,user_1058,Unknown,-0.24898620700766202,0.7072346179851251,0.43984323716468304,1.2232902587211056,-0.135060941343322,-0.268272192149619,-1.3328917815181174,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5831202424471045
Influencer_1059,Music,1000000,2000.0,83200.0,3000000.0,1.5,South Korea,100.0,500.5,user_1059,Unknown,-0.376777956409714,0.09465855307640296,0.31289495913724724,-2.501465158524136,-0.135060941343322,-0.268272192149619,-0.7254338984392737,4,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6719151821242636
Influencer_1060,Music,3000000,2000.0,83200.0,3000000.0,2.41,Japan,100.0,500.5,user_1060,Unknown,-0.3256612566488932,0.1561866125760649,0.23900156785585475,-2.1273451331716893,-0.135060941343322,-0.268272192149619,-0.7254338984392737,4,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5844333874556222
Influencer_1061,Fitness,4000000,2000.0,83200.0,9000000.0,0.68,Japan,100.0,500.5,user_1061,Unknown,-0.30010290676848284,0.0392156862745098,0.07767476663530552,-2.8385843022483193,-0.135060941343322,-0.268272192149619,2.9193134000337873,2,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8331913964624676
Influencer_1062,Tech,8000000,2000.0,83200.0,8000000.0,3.32,Brazil,100.0,500.5,user_1062,Unknown,-0.19786950724684121,0.2177146720757268,0.1277129384054097,-1.753225107819242,-0.135060941343322,-0.268272192149619,2.3118555169549437,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.47701450948963126
Influencer_1063,Music,9000000,2000.0,83200.0,449000.0,6.23,France,100.0,500.5,user_1063,Unknown,-0.17231115736643082,0.4144692359702502,0.38426868662970093,-0.556863268505373,-0.135060941343322,-0.268272192149619,-2.2750589581734033,4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03998361214534349
Influencer_1064,Music,7000000,2000.0,83200.0,2000000.0,10.75,France,100.0,500.5,user_1064,Unknown,-0.22342785712725163,0.7200811359026369,0.2699262361438193,1.3014032310474406,-0.135060941343322,-0.268272192149619,-1.3328917815181174,4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.472914142836797
Influencer_1065,Fashion,1000000,2000.0,83200.0,6000000.0,11.19,Brazil,100.0,500.5,user_1065,Unknown,-0.376777956409714,0.7498309668695063,0.357705743490474,1.4822964301189532,-0.135060941343322,-0.268272192149619,1.0969397507972567,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.609431281676277
Influencer_1066,Fitness,7000000,2000.0,83200.0,2000000.0,10.36,USA,100.0,500.5,user_1066,Unknown,-0.22342785712725163,0.6937119675456389,0.2720397391585041,1.141066077324963,-0.135060941343322,-0.268272192149619,-1.3328917815181174,2,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44031323130818
Influencer_1067,Fitness,4000000,2000.0,83200.0,4000000.0,3.83,Japan,100.0,500.5,user_1067,Unknown,-0.30010290676848284,0.2521974306964165,0.33853718957919954,-1.5435534452590796,-0.135060941343322,-0.268272192149619,-0.11797601536043031,2,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3839111437573326
Influencer_1068,Fashion,176000,2000.0,83200.0,6000000.0,14.33,South Korea,100.0,500.5,user_1068,Unknown,-0.3978380367111722,0.9621365787694388,0.5242544428380873,2.773216078038386,-0.135060941343322,-0.268272192149619,1.0969397507972567,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.969581272599583
Influencer_1069,Music,8000000,2000.0,83200.0,3000000.0,3.79,France,100.0,500.5,user_1069,Unknown,-0.19786950724684121,0.24949290060851925,0.1435967275273204,-1.559998281538308,-0.135060941343322,-0.268272192149619,-0.7254338984392737,4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.41013910568229933
Influencer_1070,Travel,8000000,2000.0,83200.0,1000000.0,0.71,Germany,100.0,500.5,user_1070,Unknown,-0.19786950724684121,0.041244083840432724,0.263278817790213,-2.826250675038898,-0.135060941343322,-0.268272192149619,-1.9403496645969607,6,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7340254896862496
Influencer_1071,Travel,6000000,2000.0,83200.0,764000.0,11.47,Brazil,100.0,500.5,user_1071,Unknown,-0.24898620700766202,0.768762677484787,0.35069141478989196,1.597410284073553,-0.135060941343322,-0.268272192149619,-2.0837097250035677,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6270739050548509
Influencer_1072,Music,5000000,2000.0,83200.0,5000000.0,6.04,Japan,100.0,500.5,user_1072,Unknown,-0.2745445568880724,0.40162271805273836,0.3263334426041148,-0.6349762408317082,-0.135060941343322,-0.268272192149619,0.4894818677184132,4,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11459743311855523
Influencer_1073,Travel,3000000,2000.0,83200.0,4000000.0,8.14,Germany,100.0,500.5,user_1073,Unknown,-0.3256612566488932,0.5436105476673428,0.17706715989720617,0.2283776638277851,-0.135060941343322,-0.268272192149619,-0.11797601536043031,6,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11749837373443814
Influencer_1074,Music,49000,2000.0,83200.0,5000000.0,10.19,France,100.0,500.5,user_1074,Unknown,-0.4010839471459843,0.6822177146720757,0.43523039104923855,1.0711755231382423,-0.135060941343322,-0.268272192149619,0.4894818677184132,4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.472885405879717
Influencer_1075,Gaming,5000000,2000.0,83200.0,251000.0,9.43,USA,100.0,500.5,user_1075,Unknown,-0.2745445568880724,0.6308316430020283,0.3813774480331952,0.758723633832902,-0.135060941343322,-0.268272192149619,-2.3953356190230144,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3561367138135454
Influencer_1076,Fashion,2000000,2000.0,83200.0,9000000.0,0.37,France,100.0,500.5,user_1076,Unknown,-0.3512196065293036,0.018255578093306288,0.08548018485665301,-2.9660317834123395,-0.135060941343322,-0.268272192149619,2.9193134000337873,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8641561241217582
Influencer_1077,Fitness,2000000,2000.0,83200.0,4000000.0,10.26,UK,100.0,500.5,user_1077,Unknown,-0.3512196065293036,0.6869506423258959,0.3320899754369678,1.0999539866268921,-0.135060941343322,-0.268272192149619,-0.11797601536043031,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4657858052399506
Influencer_1078,Tech,2000000,2000.0,83200.0,6000000.0,10.48,India,100.0,500.5,user_1078,Unknown,-0.3512196065293036,0.7018255578093306,0.5015534079638005,1.1904005861626488,-0.135060941343322,-0.268272192149619,1.0969397507972567,5,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5848185708799454
Influencer_1079,Gaming,3000000,2000.0,83200.0,7000000.0,6.41,India,100.0,500.5,user_1079,Unknown,-0.3256612566488932,0.4266396213657877,0.16454549907654914,-0.48286150524884514,-0.135060941343322,-0.268272192149619,1.7043976338761002,3,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.13461083732672935
Influencer_1080,Tech,9000000,2000.0,83200.0,3000000.0,3.83,India,100.0,500.5,user_1080,Unknown,-0.17231115736643082,0.2521974306964165,0.3528039755031092,-1.5435534452590796,-0.135060941343322,-0.268272192149619,-0.7254338984392737,5,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.34111758752895505
Influencer_1081,Music,4000000,2000.0,83200.0,675000.0,11.29,Italy,100.0,500.5,user_1081,Unknown,-0.30010290676848284,0.7565922920892494,0.2771346647439298,1.5234085208170243,-0.135060941343322,-0.268272192149619,-2.137773476597585,4,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5778900966521997
Influencer_1082,Tech,6000000,2000.0,83200.0,5000000.0,7.5,Italy,100.0,500.5,user_1082,Unknown,-0.24898620700766202,0.5003380662609871,0.2953926785114249,-0.03473971663987018,-0.135060941343322,-0.268272192149619,0.4894818677184132,5,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11033506136785408
Influencer_1083,Beauty,3000000,2000.0,83200.0,6000000.0,13.59,Italy,100.0,500.5,user_1083,Unknown,-0.3256612566488932,0.91210277214334,0.5197097965061555,2.46898660687266,-0.135060941343322,-0.268272192149619,1.0969397507972567,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9014755255979052
Influencer_1084,Music,3000000,2000.0,83200.0,5000000.0,7.29,Brazil,100.0,500.5,user_1084,Unknown,-0.3256612566488932,0.4861392832995267,0.24195200241679027,-0.12107510710581948,-0.135060941343322,-0.268272192149619,0.4894818677184132,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09165853898985533
Influencer_1085,Travel,1000000,2000.0,83200.0,2000000.0,8.35,Brazil,100.0,500.5,user_1085,Unknown,-0.376777956409714,0.5578093306288032,0.4558407714250967,0.31471305429373403,-0.135060941343322,-0.268272192149619,-1.3328917815181174,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29174676846896064
Influencer_1086,Gaming,3000000,2000.0,83200.0,2000000.0,1.79,Brazil,100.0,500.5,user_1086,Unknown,-0.3256612566488932,0.11426639621365786,0.13820820630605676,-2.3822400954997303,-0.135060941343322,-0.268272192149619,-1.3328917815181174,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7041191447375699
Influencer_1087,Fitness,6000000,2000.0,83200.0,533000.0,11.08,UK,100.0,500.5,user_1087,Unknown,-0.24898620700766202,0.742393509127789,0.366595167681121,1.4370731303510753,-0.135060941343322,-0.268272192149619,-2.2240324959947806,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.571904102500818
Influencer_1088,Music,2000000,2000.0,83200.0,4000000.0,13.02,Japan,100.0,500.5,user_1088,Unknown,-0.3512196065293036,0.8735632183908045,0.4211869856267365,2.2346476898936545,-0.135060941343322,-0.268272192149619,-0.11797601536043031,4,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7957210282704187
Influencer_1089,Music,1000000,2000.0,83200.0,9000000.0,12.35,UK,100.0,500.5,user_1089,Unknown,-0.376777956409714,0.828262339418526,0.36058010587744227,1.959196682216578,-0.135060941343322,-0.268272192149619,2.9193134000337873,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6778401045714146
Influencer_1090,Travel,6000000,2000.0,83200.0,6000000.0,12.21,South Korea,100.0,500.5,user_1090,Unknown,-0.24898620700766202,0.8187964841108858,0.4691707532082915,1.901639755239279,-0.135060941343322,-0.268272192149619,1.0969397507972567,6,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7685289831013002
Influencer_1091,Fashion,8000000,2000.0,83200.0,4000000.0,1.34,Japan,100.0,500.5,user_1091,Unknown,-0.19786950724684121,0.08384043272481406,0.12407771972191758,-2.5672445036410503,-0.135060941343322,-0.268272192149619,-0.11797601536043031,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7043601657348483
Influencer_1092,Music,448000,2000.0,83200.0,7000000.0,6.57,UK,100.0,500.5,user_1092,Unknown,-0.39088616554370054,0.4374577417173766,0.38623825616836394,-0.4170821601319313,-0.135060941343322,-0.268272192149619,1.7043976338761002,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004443709682261349
Influencer_1093,Gaming,4000000,2000.0,83200.0,7000000.0,11.53,Italy,100.0,500.5,user_1093,Unknown,-0.30010290676848284,0.7728194726166328,0.298096082370462,1.6220775384923949,-0.135060941343322,-0.268272192149619,1.7043976338761002,3,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6273056739693762
Influencer_1094,Music,5000000,2000.0,83200.0,5000000.0,6.06,USA,100.0,500.5,user_1094,Unknown,-0.2745445568880724,0.40297498309668695,0.35659101532656295,-0.6267538226920942,-0.135060941343322,-0.268272192149619,0.4894818677184132,4,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.056963482502628
Influencer_1095,Fashion,6000000,2000.0,83200.0,4000000.0,6.6,Brazil,100.0,500.5,user_1095,Unknown,-0.24898620700766202,0.4394861392832995,0.1648836339755603,-0.40474853292251023,-0.135060941343322,-0.268272192149619,-0.11797601536043031,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.09547442936536411
Influencer_1096,Beauty,3000000,2000.0,83200.0,423000.0,14.54,UK,100.0,500.5,user_1096,Unknown,-0.3256612566488932,0.9763353617308992,0.46424419353368784,2.859551468504335,-0.135060941343322,-0.268272192149619,-2.2908528631334533,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0196140772927524
Influencer_1097,Music,2000000,2000.0,83200.0,1000000.0,4.49,USA,100.0,500.5,user_1097,Unknown,-0.3512196065293036,0.29682217714672077,0.2032172490672425,-1.2722136466518101,-0.135060941343322,-0.268272192149619,-1.9403496645969607,4,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2814502122056292
Influencer_1098,Travel,6000000,2000.0,83200.0,5000000.0,13.53,Italy,100.0,500.5,user_1098,Unknown,-0.24898620700766202,0.9080459770114941,0.5595527012925375,2.444319352453817,-0.135060941343322,-0.268272192149619,0.4894818677184132,6,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.987945688536326
Influencer_1099,Tech,7000000,2000.0,83200.0,5000000.0,9.34,India,100.0,500.5,user_1099,Unknown,-0.22342785712725163,0.6247464503042596,0.24188676296596448,0.721722752204638,-0.135060941343322,-0.268272192149619,0.4894818677184132,5,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3449074115527228
Influencer_1100,Fitness,2000000,2000.0,83200.0,6000000.0,5.36,UK,100.0,500.5,user_1100,Unknown,-0.3512196065293036,0.3556457065584855,0.12160936594823393,-0.9145384575785916,-0.135060941343322,-0.268272192149619,1.0969397507972567,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.19713589183588032
Influencer_1101,Gaming,4000000,2000.0,83200.0,9000000.0,14.79,Japan,100.0,500.5,user_1101,Unknown,-0.30010290676848284,0.9932386747802568,0.3962305831116921,2.962331695249513,-0.135060941343322,-0.268272192149619,2.9193134000337873,3,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0428522410037986
Influencer_1102,Music,4000000,2000.0,83200.0,4000000.0,12.23,France,100.0,500.5,user_1102,Unknown,-0.30010290676848284,0.8201487491548344,0.5259787378818117,1.909862173378893,-0.135060941343322,-0.268272192149619,-0.11797601536043031,4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8119349792674843
Influencer_1103,Travel,2000000,2000.0,83200.0,5000000.0,6.33,India,100.0,500.5,user_1103,Unknown,-0.3512196065293036,0.42123056118999325,0.36816319663995845,-0.5157511778073021,-0.135060941343322,-0.268272192149619,0.4894818677184132,6,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.022035965246494496
Influencer_1104,Beauty,3000000,2000.0,83200.0,3000000.0,0.49,USA,100.0,500.5,user_1104,Unknown,-0.3256612566488932,0.02636916835699797,0.07830255082898348,-2.916697274574654,-0.135060941343322,-0.268272192149619,-0.7254338984392737,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8193167285761216
Influencer_1105,Beauty,8000000,2000.0,83200.0,8000000.0,5.71,Italy,100.0,500.5,user_1105,Unknown,-0.19786950724684121,0.3793103448275862,0.3094967808922234,-0.7706461401353429,-0.135060941343322,-0.268272192149619,2.3118555169549437,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1387468597210086
